0.32876;1.56463;-198.79868;-19.5566
0.196;1.54531;-197.39858;-20.16773
0.44779;1.20093;-199.41623;-18.88913
0.53663;1.35293;-196.05711;-18.56522
0.18937;1.45325;-198.81782;-19.51379
0.35515;1.05206;-196.31371;-18.61344
0.16565;1.35788;-198.49795;-19.53218
0.47481;1.17397;-198.33659;-18.79983
0.01363;1.23237;-196.62703;-19.09386
0.55799;1.38402;-196.43715;-18.60183
0.44126;1.26764;-195.55878;-18.53894
0.16904;1.63549;-197.77111;-20.0458
-1.95715;2.54383;-197.40868;-21.36232
-0.43641;1.35511;-196.83857;-19.9508
-1.34111;2.13222;-197.44775;-21.06979
-29.94828;6.75962;-197.88696;-15.95936
0.32299;1.39383;-198.97117;-19.0944
0.3745;1.50941;-196.19595;-19.466
-0.5377;1.80486;-197.25346;-20.67453
0.40777;1.49433;-197.70213;-18.94345
-0.29858;1.74205;-196.90038;-20.22415
-0.43596;1.62327;-196.71714;-19.65081
0.56212;1.39885;-197.59656;-18.70935
0.50316;1.31868;-199.565;-18.89481
0.40896;1.55476;-198.384;-19.59209
0.37383;1.30436;-199.56874;-18.98109
0.49546;1.27823;-196.38179;-18.59758
0.44795;1.21246;-199.47159;-18.89828
0.4731;1.255;-199.16043;-18.86881
0.13642;1.52106;-197.29304;-20.20846
-0.05524;1.5079;-197.13115;-19.83419
0.23308;1.08057;-196.94972;-18.71714
0.49189;1.30884;-198.37694;-18.783
0.52994;1.32817;-197.48041;-18.70315
0.39178;1.09581;-195.11674;-18.47739
0.54723;1.36735;-194.94715;-18.45961
-0.06907;1.57746;-198.29858;-19.93759
-0.50279;1.24912;-197.81537;-20.1884
-0.08368;1.13382;-199.13533;-19.32818
-0.38934;1.76278;-198.02595;-20.38089
0.39891;1.07314;-198.8811;-18.85534
-10.12515;-9.74515;-196.14842;-18.98881
0.1727;1.46094;-198.46453;-19.62564
0.14798;1.56401;-198.29612;-19.80539
-0.69015;1.59701;-197.43722;-20.60753
0.39395;1.15519;-197.06055;-18.65831
-0.15443;1.57672;-198.74944;-19.87284
0.56056;1.38695;-197.25856;-18.68024
0.41804;1.36194;-199.45183;-19.08974
0.37183;1.09851;-196.6675;-18.61837
0.50071;1.34735;-199.05386;-18.85764
0.29428;1.44659;-196.50669;-19.66572
0.44244;1.35037;-198.1224;-18.84433
0.47505;1.23406;-197.97308;-18.74592
-0.13665;1.29716;-198.79786;-19.53203
9.40E-04;1.24581;-198.89819;-19.37826
-0.22898;1.83741;-197.41208;-20.56335
-1.10104;1.98294;-197.42601;-20.68152
-2.44459;1.99671;-197.69738;-19.56017
0.37453;1.07991;-198.89273;-18.85671
0.40601;1.45426;-196.86864;-18.99201
-1.63522;2.27112;-197.43432;-21.24264
0.14949;1.13966;-195.69757;-19.04009
-0.19212;0.97198;-198.16215;-19.08402
0.00806;1.60966;-196.96143;-20.18702
-0.15677;1.77567;-197.26953;-20.62084
0.44021;1.44399;-197.75988;-18.96325
-0.60608;-0.06165;-197.29009;-19.73153
0.51951;1.34328;-199.68289;-18.9135
0.14659;1.5732;-197.64356;-19.68495
-0.10539;1.41413;-199.27301;-19.43759
0.39096;1.07576;-199.24719;-18.87567
0.03063;1.53593;-198.03258;-20.01198
0.40613;1.16946;-198.80505;-18.83736
-0.07878;-0.06693;-198.87742;-18.93184
-0.71244;0.5355;-197.49861;-19.90519
-0.12733;0.94308;-197.98445;-18.82857
0.29149;0.89991;-199.07571;-18.87664
0.37912;1.04113;-196.67841;-18.64298
0.49899;1.2998;-198.67757;-18.80239
0.50203;1.3033;-198.1706;-18.77335
-0.05829;1.14986;-198.29729;-19.56594
-0.24894;1.43872;-198.33423;-19.8027
-0.31082;1.81195;-197.37536;-20.67562
0.46676;1.41558;-196.91699;-18.8562
0.22207;1.39372;-199.48442;-19.12022
0.43013;1.44714;-197.40919;-19.12176
-0.27271;1.80959;-197.41577;-20.41131
0.16134;1.42876;-197.73918;-19.81973
0.2434;1.3268;-197.32166;-19.32181
0.52647;1.3277;-196.93089;-18.65177
-0.95127;1.94725;-197.96236;-20.54192
0.29094;1.40707;-199.04263;-19.37428
0.04262;1.55017;-197.59028;-19.58548
-0.02599;1.59304;-198.28114;-19.82938
0.02873;1.61234;-198.1142;-19.87424
0.33879;1.00623;-196.29887;-18.60037
-0.54437;1.33399;-197.56444;-19.98576
-2.65126;-2.14644;-199.03002;-19.1055
0.2145;1.46712;-198.61826;-19.50396
0.53565;1.34162;-196.89131;-18.64575
0.21972;1.47064;-197.4738;-20.00722
0.54149;1.34018;-195.75719;-18.54167
0.4293;1.26035;-196.14455;-18.58814
0.45255;1.17495;-196.14698;-18.57705
-14.83926;5.37454;-197.64224;-19.29056
-7.28179;1.97243;-197.71608;-21.54617
-0.19936;1.73843;-197.48441;-20.55093
0.42442;1.28143;-196.589;-18.70533
0.48199;1.27813;-198.93688;-18.84357
-0.12933;1.80164;-197.37863;-20.62421
0.08597;1.47706;-197.11513;-20.1129
0.05729;1.25432;-197.46954;-19.17049
-0.3616;1.53024;-197.36122;-20.64451
-0.01708;1.60212;-197.72749;-19.98805
0.40504;1.31625;-199.61659;-19.02276
-0.78035;1.82804;-198.1019;-19.88181
0.12625;1.62057;-197.86429;-20.25541
0.16974;1.48147;-198.66729;-19.42623
0.44146;1.17438;-199.48078;-18.89251
-0.08978;1.47208;-197.56509;-20.10712
-0.3379;1.84421;-197.40852;-20.90762
0.24512;1.17258;-199.01721;-18.91775
0.2118;1.26766;-196.64607;-19.04735
0.37456;1.4941;-198.01529;-19.38384
0.3383;0.95125;-195.04949;-18.50189
0.30053;1.17097;-199.13824;-18.73972
0.32523;1.37645;-197.78704;-19.33044
-0.62471;1.9438;-197.45489;-20.87104
-2.25888;2.54087;-197.39986;-21.21288
-0.60383;1.86484;-197.98751;-20.45163
0.12571;0.5347;-198.83235;-18.87972
-0.66496;1.63513;-197.9376;-20.29024
-0.77432;1.52814;-199.36317;-19.41647
-0.12067;1.6666;-197.94688;-20.111
-0.02594;1.38992;-198.96141;-19.45411
0.05872;0.86945;-198.53308;-19.21473
0.22639;1.51874;-198.4925;-19.6896
-0.19749;1.70612;-196.19494;-19.95876
-0.66563;1.49821;-197.17632;-20.27997
-0.4686;1.47062;-197.23619;-19.817
0.23675;1.25177;-199.06262;-19.02305
0.31308;1.40718;-198.35787;-19.4811
0.25096;1.20884;-198.13274;-19.08903
-0.02741;1.5005;-197.19748;-20.21092
0.507;1.33579;-196.55414;-18.59585
0.43984;1.1431;-199.34037;-18.88549
0.35971;1.52812;-196.28907;-19.4816
-0.30998;1.23777;-197.31513;-19.50001
-0.33212;0.98727;-198.84946;-18.98766
0.42394;1.04392;-198.85416;-18.86008
0.45663;1.12825;-194.94487;-18.48218
0.51471;1.35198;-198.86212;-18.82095
0.4581;1.33255;-199.35995;-18.82508
-0.59358;1.8211;-197.45008;-20.46544
-0.50648;1.74343;-197.25819;-20.73353
-0.10081;1.44984;-196.79677;-19.88533
0.43672;1.16839;-196.05298;-18.56803
-0.3409;1.45767;-197.68864;-19.94992
-0.55892;1.86791;-197.54112;-20.64256
-0.01922;1.41059;-199.17463;-19.2409
0.49092;1.31685;-197.14972;-18.67581
0.43961;1.2417;-195.51058;-18.48189
-0.31551;1.82292;-197.85828;-20.44132
0.05064;0.50707;-196.60306;-18.63114
0.52098;1.32554;-195.57397;-18.51979
0.22187;0.7296;-199.71205;-18.91647
-0.08347;0.3631;-195.95129;-18.62241
0.52903;1.30954;-194.86942;-18.45999
0.48543;1.2659;-197.68538;-18.70971
-0.09941;0.3452;-197.02953;-18.69947
-0.02868;1.52108;-197.60765;-20.14862
0.40259;1.12448;-198.9343;-18.85448
-0.07602;1.24424;-198.41619;-19.15818
0.19468;1.58128;-196.16951;-19.62295
-2.46458;2.49275;-197.94371;-21.14011
0.45204;1.18624;-198.97598;-18.84835
-0.66821;1.69206;-197.24021;-20.29743
-0.211;1.66251;-196.45355;-19.93289
-0.83602;1.51292;-197.59856;-20.29435
-0.25486;1.58006;-198.13978;-20.15201
0.33019;1.35008;-197.23378;-18.97998
-0.14466;1.6564;-198.35425;-19.8247
0.28692;0.80879;-199.38754;-18.90863
-0.33309;1.80154;-197.31256;-20.81315
-0.49067;1.35417;-197.42246;-19.96253
-0.76829;1.92111;-197.3749;-20.59171
-0.2733;1.44156;-198.53396;-19.73573
0.49007;1.41241;-199.58677;-18.97315
0.55728;1.37853;-197.58267;-18.71169
0.32875;1.0397;-195.05038;-18.46641
-0.36938;1.82547;-197.64661;-20.62595
0.49588;1.29966;-199.48525;-18.89184
-0.12878;1.39436;-198.23591;-19.8848
0.52832;1.34538;-199.05487;-18.84764
0.54748;1.35449;-199.52759;-18.89779
0.46449;1.25763;-199.06811;-18.85875
0.42285;1.13596;-195.33674;-18.50869
0.46948;1.23255;-197.25416;-18.68562
0.11293;1.24294;-199.40106;-18.95775
0.36296;1.09501;-197.97299;-18.71578
0.22207;0.63641;-198.02596;-18.79542
0.43777;1.16774;-199.06597;-18.8535
-56.12228;12.83017;-199.10849;1.01061
-0.42353;1.9149;-197.5961;-20.95199
-2.38101;2.25684;-197.46538;-21.24278
-1.92658;1.61227;-197.48925;-20.95674
0.27544;1.5502;-197.45831;-19.70799
-0.6601;1.79559;-197.77526;-20.45768
-0.67882;1.73913;-196.32023;-19.46101
-0.10192;1.82137;-197.64008;-20.67293
0.41088;1.14763;-195.37593;-18.48956
0.09685;1.42017;-196.9681;-19.35921
0.44081;1.17042;-197.59323;-18.72249
-1.47947;1.9334;-197.1876;-20.9429
-0.21422;1.43484;-199.27761;-19.38175
0.16031;0.64952;-199.01943;-18.8875
-0.06995;1.16937;-197.59215;-20.06908
-0.49771;1.75219;-197.42187;-20.66318
0.1846;1.40368;-196.46094;-19.63234
0.08345;1.3791;-197.00757;-19.48953
0.2521;1.42794;-198.25694;-19.1925
0.46323;1.20407;-198.75368;-18.82617
0.38961;1.14657;-198.09999;-18.76953
0.44888;1.17692;-198.23409;-18.77998
-0.06924;1.4616;-197.1126;-20.11411
0.20901;1.59669;-197.1845;-19.89397
0.34104;1.37646;-199.11403;-19.25925
0.40283;1.41883;-199.08453;-19.29309
0.251;0.61476;-198.88781;-18.89797
0.50189;1.31719;-199.60267;-18.90161
0.49432;1.28826;-197.47736;-18.69545
0.52816;1.34585;-195.04211;-18.46745
-9.60933;4.12025;-197.41712;-22.66581
-0.04356;1.51158;-198.3136;-19.95413
0.46037;1.46326;-198.63727;-19.1951
-0.0186;1.39149;-199.26374;-19.1932
-0.2622;1.7595;-197.36545;-20.45888
0.08171;1.70379;-197.63265;-20.15714
0.29567;1.39373;-199.02918;-19.24789
0.2432;1.48347;-198.43644;-19.64063
0.078;1.42839;-199.16656;-19.38722
-0.08655;1.54058;-197.16431;-19.99926
0.42811;1.15496;-198.53286;-18.79483
-1.29584;2.03283;-197.21974;-21.00645
0.03694;1.64691;-198.04711;-20.0121
0.34575;1.24828;-198.79791;-18.93406
0.42612;1.17927;-196.47181;-18.61477
0.44031;1.18633;-198.70513;-18.80769
0.23755;1.42376;-196.85613;-19.11331
0.17117;1.3843;-198.21294;-19.27582
0.50547;1.26778;-199.35239;-18.88396
0.33641;1.2115;-196.02724;-18.59697
0.20552;1.19605;-198.12402;-19.17698
0.07186;1.42513;-197.21356;-19.82926
-0.02718;1.34846;-197.47593;-19.96601
0.36079;1.19432;-197.98515;-18.69286
-0.61806;1.65409;-197.52609;-20.49909
-0.95954;1.74438;-197.65545;-20.44305
0.12088;1.62293;-197.05917;-20.26763
0.32397;1.19162;-198.66118;-18.85486
-2.87431;1.21039;-197.7713;-19.72263
0.35568;1.10714;-196.33152;-18.55011
-0.0567;1.29598;-197.12237;-19.67758
0.11154;1.60393;-197.98035;-20.17963
-0.76405;1.01491;-198.43148;-19.64283
0.05505;1.63716;-198.75512;-19.76954
-0.46174;1.62857;-197.48589;-20.46
0.12942;1.42452;-196.81978;-19.32851
0.31329;1.4573;-195.56707;-18.99874
0.53693;1.35241;-196.95678;-18.64986
0.36932;1.01141;-199.03819;-18.85519
-0.21843;1.75128;-197.60658;-20.37384
0.53458;1.37712;-196.40948;-18.5834
-39.79387;13.83542;-197.26858;-26.3323
-0.46432;1.75918;-196.97556;-20.29604
-0.45165;1.89599;-197.17564;-20.54461
0.5395;1.3381;-198.87203;-18.8362
-2.40987;2.16;-197.75306;-21.42403
0.2966;1.33473;-198.71082;-19.25909
-0.09542;1.29092;-198.53313;-19.57579
-1.82219;2.38136;-197.45377;-21.96034
0.21762;1.34172;-196.96178;-19.26162
-0.42812;1.78871;-196.83206;-20.19446
-0.06306;1.66156;-197.3169;-20.44159
0.37818;1.08921;-196.37878;-18.60689
0.35975;1.03983;-195.77703;-18.54218
0.31184;1.19098;-197.0916;-18.76947
0.53829;1.37847;-194.88461;-18.43981
0.37341;1.14828;-198.78384;-18.77646
0.15504;0.73785;-199.02055;-18.84785
-0.17435;0.85837;-199.49026;-19.02045
-0.12145;1.00835;-197.23988;-19.05204
0.1939;1.31467;-197.1278;-19.52455
-0.14899;0.01091;-198.18732;-18.82342
0.35916;1.08154;-194.9578;-18.48458
0.49947;1.30815;-199.47314;-18.87978
0.18515;1.26486;-199.64684;-19.06564
0.19404;1.50666;-197.27042;-19.36879
0.51325;1.31335;-196.42108;-18.6082
0.0845;1.63428;-197.20446;-20.322
0.04046;1.61115;-198.22292;-19.974
-0.55056;1.66993;-198.19885;-20.14263
0.19213;1.15586;-199.64906;-18.95493
-0.3277;1.41363;-198.59411;-19.75063
0.37841;1.02542;-197.48513;-18.71973
0.39667;1.03557;-199.35058;-18.89695
0.10381;1.57302;-199.30049;-19.3154
0.32119;0.93473;-195.95988;-18.58003
0.50695;1.31041;-199.08132;-18.84477
0.37391;1.15015;-196.5901;-18.57983
0.22176;1.33592;-199.35963;-19.00908
0.5244;1.33291;-195.87645;-18.54814
0.34093;1.34007;-199.14175;-19.14293
0.47599;1.27433;-195.50783;-18.52074
-1.69994;2.31258;-197.34896;-21.12432
0.04637;1.52946;-198.59899;-19.63244
0.19703;1.5684;-196.75012;-19.8893
-0.31738;1.51847;-197.20198;-20.084
0.50757;1.30019;-198.92535;-18.83522
0.00759;1.43237;-198.22371;-19.82066
0.43238;1.21808;-198.97563;-18.86123
-0.15621;1.65674;-198.56144;-20.0294
-0.58546;1.37129;-197.29477;-19.96524
0.24494;1.5466;-197.20665;-19.76626
0.2087;1.23324;-198.35302;-19.29696
0.12479;1.62058;-197.31174;-20.32233
-0.55624;1.1463;-197.61784;-20.12721
0.43577;1.25349;-198.6741;-18.83171
0.21439;1.48122;-197.90763;-20.02386
0.43853;1.29591;-199.43617;-18.86413
0.15172;1.37173;-196.36587;-19.46839
0.42544;1.23845;-196.65585;-18.62123
0.37606;1.49083;-196.82748;-19.15582
0.30993;0.80616;-198.89037;-18.87594
-0.0271;0.39985;-198.7909;-18.87234
0.51838;1.32791;-199.07094;-18.84859
0.51384;1.35869;-197.55787;-18.71376
-0.64283;1.36383;-197.75256;-20.1432
0.25576;1.43017;-197.67529;-19.64937
-0.68555;1.08262;-197.96636;-19.80254
-0.60379;1.6921;-197.85407;-20.2458
0.28549;1.50522;-198.97119;-19.44508
-0.09299;1.44685;-197.13498;-19.51056
-0.04789;1.72441;-196.58249;-20.18181
-0.26836;1.38616;-197.44345;-19.15731
-0.59148;1.42197;-197.13694;-19.72674
0.27919;1.16637;-195.47743;-18.65406
-0.19022;0.30255;-198.26482;-18.91635
0.17459;1.56031;-197.92934;-19.95047
0.11542;1.5677;-199.17834;-19.4749
-0.19991;0.16851;-198.0236;-18.73219
0.32224;1.35906;-195.32833;-18.80099
-0.04517;1.37704;-199.0395;-19.48702
0.08568;1.44923;-197.17205;-19.8622
0.53134;1.33759;-195.95093;-18.55532
0.43749;1.16669;-196.49599;-18.619
0.46941;1.19093;-196.52206;-18.61901
0.28506;1.00233;-199.14545;-18.82981
-1.12541;1.86296;-197.43272;-20.56632
0.51298;1.32725;-195.48403;-18.49793
-0.28859;1.62457;-197.61479;-20.1871
-0.02124;1.45915;-198.98824;-19.52203
-0.30053;1.22666;-197.11426;-19.14558
0.54909;1.35976;-194.87349;-18.45621
0.52004;1.29614;-195.73161;-18.541
0.14241;1.42928;-197.90328;-19.82506
0.01967;1.06316;-197.70844;-19.12975
0.49057;1.26394;-194.94641;-18.46758
-0.01036;1.32727;-198.56877;-19.73506
-0.44556;1.63854;-197.87005;-20.1555
-0.0377;1.63147;-197.26083;-20.3535
-0.11708;1.36228;-197.26745;-20.08584
0.30221;1.44868;-196.05665;-18.94752
0.29268;1.46664;-197.88804;-19.00077
0.46148;1.22525;-195.78066;-18.54309
0.48876;1.2333;-195.55949;-18.52669
-0.38675;1.82656;-197.45654;-20.81095
-0.27959;1.54449;-197.23012;-20.25073
-1.20407;2.2904;-197.39724;-21.42489
0.45749;1.28755;-196.24972;-18.59273
0.13447;1.46795;-199.21188;-19.06656
0.30246;1.50794;-197.99576;-19.69385
0.23922;1.61954;-197.3582;-20.29736
0.18481;1.28223;-198.8899;-19.3574
0.51861;1.31631;-197.0735;-18.66106
0.16785;1.56303;-198.39422;-19.88122
0.28467;1.26122;-199.12612;-18.96231
-0.48162;0.5338;-197.23145;-19.41461
0.06998;1.62319;-197.4156;-20.01788
0.35219;1.48103;-198.52906;-19.57167
0.47384;1.22827;-197.50247;-18.70736
0.04137;1.21187;-196.99264;-19.53751
0.47819;1.22627;-199.47017;-18.89358
-0.14698;-0.12777;-197.67627;-18.79043
-0.10421;0.88111;-199.52147;-19.01761
0.49774;1.28957;-195.74349;-18.5385
-0.46625;1.92366;-197.83894;-20.59392
0.20189;1.45422;-195.34053;-18.90117
-0.22654;1.70311;-197.64778;-20.07106
-0.60248;1.99101;-197.42081;-21.07353
0.3521;1.25388;-197.06304;-18.87245
-1.13372;1.66722;-196.37746;-20.11353
0.16855;1.44462;-197.62719;-19.82923
-0.03056;1.48018;-197.47049;-20.39223
-3.64411;2.86829;-197.44455;-21.22653
-1.48573;1.2339;-195.54379;-19.20899
0.33248;0.82954;-198.65513;-18.85552
-1.09601;1.35474;-197.97022;-20.19577
0.40834;1.07615;-198.20273;-18.79436
0.17817;1.13981;-196.64227;-19.05553
0.46383;1.23864;-197.09877;-18.66227
0.5133;1.32294;-197.29419;-18.67277
0.24644;0.77162;-196.31967;-18.62281
0.43967;1.16852;-199.22158;-18.8785
0.29341;1.49383;-197.79644;-19.66118
0.43743;1.1775;-199.26252;-18.86348
0.47843;1.3158;-197.65047;-18.68132
0.40006;1.2071;-197.24397;-18.69729
0.31693;0.96108;-195.63464;-18.53338
0.54517;1.36685;-198.9515;-18.83954
-0.25017;0.74971;-198.38033;-19.24267
0.40772;1.04124;-198.79059;-18.84623
0.4327;1.24339;-196.55069;-18.62558
0.18522;1.22761;-195.43877;-18.96119
-0.19909;1.52376;-197.55577;-20.2027
0.21968;1.22881;-198.8458;-18.9548
-0.54068;1.643;-197.38388;-19.91428
-6.75985;2.68907;-197.79381;-21.139
-0.13598;1.56384;-197.4587;-20.05491
-0.35272;1.54157;-197.70252;-19.86473
-0.41215;1.80268;-197.44015;-20.67333
-0.37725;1.27466;-198.52835;-19.56243
-0.1073;1.68115;-197.83913;-20.1603
0.11159;1.40959;-197.555;-19.60441
-0.34606;1.75452;-197.77164;-20.37014
0.13989;1.23168;-196.12978;-18.62218
-0.52105;1.43761;-197.88624;-20.07117
0.50264;1.29802;-195.859;-18.55424
0.17717;1.43711;-196.97643;-20.01816
0.11411;1.53671;-196.41766;-19.62812
0.42954;1.17277;-196.56282;-18.6016
0.26488;1.38618;-198.66476;-19.51768
0.33583;0.88031;-198.97063;-18.87223
0.25854;1.00224;-196.9667;-18.68393
0.11015;1.60516;-197.33863;-20.30982
-0.51405;1.91825;-198.2777;-20.86263
0.15709;1.33687;-196.69137;-19.19454
-0.24223;1.32272;-199.04908;-19.45027
-0.21015;1.24833;-196.48766;-19.63581
0.06397;1.39634;-197.4785;-19.52758
0.12814;1.41982;-197.38569;-19.36679
-0.45039;1.65705;-197.71734;-20.06409
0.37243;1.14349;-196.32834;-18.59352
-0.11753;1.50415;-197.26384;-19.99475
0.38654;1.07634;-199.44267;-18.89158
0.45404;1.23493;-196.30485;-18.58344
0.42284;1.13677;-195.6772;-18.54281
0.37291;1.21813;-198.81112;-18.75378
0.54286;1.34352;-195.86227;-18.55137
0.50195;1.30599;-195.14223;-18.47631
0.51705;1.3146;-197.29674;-18.69004
0.40698;1.34095;-198.69498;-19.03496
0.51482;1.32899;-195.73261;-18.53849
-1.91165;2.25176;-197.32554;-20.8839
-13.56407;7.46566;-197.07063;-26.97418
-3.12478;2.14185;-197.42983;-21.71674
0.46514;1.20651;-199.57705;-18.90546
-0.16229;1.20174;-197.91011;-19.5045
0.30483;1.464;-196.5336;-19.65846
0.17171;1.51955;-198.15849;-19.99111
-4.43294;2.21151;-197.80085;-21.06513
0.2109;1.43109;-197.68284;-19.98288
-0.56618;1.37575;-199.24811;-19.49566
0.33764;1.42447;-198.24509;-19.31625
0.20217;1.27098;-195.15437;-18.71331
0.47561;1.30371;-195.67909;-18.50305
0.44223;1.24818;-197.30903;-18.66385
0.34772;1.27608;-196.30944;-18.89422
0.15795;1.6566;-197.03317;-20.21449
0.49796;1.28685;-196.04112;-18.56307
0.48664;1.25173;-198.93543;-18.84539
0.48525;1.24134;-196.31581;-18.5964
0.43984;1.19758;-199.58659;-18.88672
0.20138;1.19465;-199.56766;-18.9577
0.55744;1.38561;-198.33869;-18.78173
0.38794;1.13868;-198.24678;-18.75946
-0.10829;1.35633;-198.38464;-19.72443
0.30727;0.98938;-195.42531;-18.49454
-1.20309;1.72808;-197.90341;-20.38437
-0.01968;1.6531;-196.99073;-20.16046
-0.99324;1.54068;-197.47044;-20.2209
-0.73383;1.87811;-197.36345;-20.73515
-0.34511;1.27772;-197.77801;-19.67756
0.49208;1.41492;-197.90055;-18.82769
0.09529;1.36001;-197.52437;-19.37205
-0.47093;1.78141;-197.75952;-20.50456
-0.55471;1.59939;-197.35325;-20.38896
0.27039;1.33991;-197.58547;-18.82717
0.17195;1.12121;-199.43305;-19.04308
0.12292;1.59229;-195.34501;-19.22624
0.15163;1.5926;-197.41824;-19.86843
0.16809;1.51181;-199.51816;-19.16422
0.26615;1.47449;-196.24902;-19.49262
0.42472;1.15775;-199.4841;-18.90672
0.4944;1.286;-199.48496;-18.87933
0.19212;1.29025;-196.96827;-19.50192
0.11801;0.73999;-198.93789;-18.89955
0.56115;1.39544;-196.31732;-18.58869
0.04408;1.37741;-197.77784;-19.57115
-0.14044;1.67834;-198.58156;-19.84081
-0.3068;1.65245;-197.62719;-20.35328
0.03485;1.60455;-198.00121;-20.11055
-0.77127;1.35023;-196.63764;-20.60545
-1.35675;1.30484;-197.85682;-20.1438
0.38299;1.09512;-198.70022;-18.82134
0.08663;1.07701;-196.64124;-19.04294
0.19896;1.45904;-197.60674;-19.65457
-2.61681;1.97026;-197.71441;-20.57655
0.43041;1.17731;-196.22165;-18.58299
0.33716;1.3351;-199.53701;-19.036
0.03326;1.53008;-198.22544;-20.0564
0.24205;1.57906;-198.31836;-19.92585
0.24386;1.271;-199.07027;-19.18907
0.14441;1.32928;-197.52687;-19.49922
0.2234;1.54093;-197.7475;-19.84929
0.17883;1.42358;-197.52768;-19.73339
-0.06369;1.27197;-198.25741;-19.78033
0.11127;1.54885;-197.68075;-19.90933
0.37645;1.14258;-199.06659;-18.81482
0.44041;1.20259;-196.40817;-18.59407
0.4676;1.3128;-198.89019;-18.79166
0.43067;1.18784;-199.19768;-18.86604
0.46746;1.25448;-195.41467;-18.5148
-0.30152;1.58476;-198.19735;-19.9084
0.45879;1.25544;-199.15991;-18.84845
-0.90401;1.77659;-198.56828;-20.19565
-0.21012;1.47781;-196.8673;-19.79152
-20.65567;3.7603;-197.75112;-18.4809
-2.63766;2.09328;-197.482;-20.90956
0.41366;1.35683;-198.18659;-19.05206
-0.86905;1.13222;-198.03704;-20.18909
0.46177;1.19888;-199.03803;-18.86103
0.14906;1.49968;-198.72238;-19.5347
-0.33707;1.64263;-196.89935;-20.1238
-1.35784;1.90654;-197.8827;-20.44234
-0.16779;1.55494;-198.13431;-20.08199
-0.07369;1.33885;-198.07887;-19.91426
0.39328;1.3408;-199.4154;-18.99641
0.48585;1.27831;-198.93827;-18.82942
0.3918;1.46357;-198.77686;-19.47667
0.40741;1.35989;-195.50629;-18.63811
0.46577;1.21265;-194.8672;-18.45306
0.49049;1.28295;-199.49989;-18.89474
0.38235;1.08101;-199.33739;-18.89263
0.17325;1.49312;-198.58469;-19.71499
-0.136;0.18625;-198.92057;-18.87455
0.28077;0.74574;-198.60442;-18.8479
0.08024;0.55279;-198.01127;-18.78786
0.45159;1.25263;-198.79547;-18.831
-2.30825;2.89045;-197.31408;-22.75921
-0.6785;1.67301;-196.84373;-20.20764
-1.19912;2.0622;-197.26647;-21.03419
-1.7543;2.45893;-197.31046;-21.92217
-0.62872;1.58675;-197.53779;-19.89863
0.10828;1.41443;-198.41475;-19.52534
-0.50882;1.75741;-198.1089;-20.57521
0.57356;1.41814;-199.33252;-18.87442
-0.77316;1.66641;-197.77357;-20.35795
-0.22693;1.57109;-199.27175;-19.40437
-0.76061;1.17919;-197.50646;-20.2477
0.42851;1.21327;-198.79809;-18.79011
0.35794;1.06412;-197.24097;-18.69507
0.27079;1.49639;-198.10554;-19.82317
0.44746;1.19592;-198.25684;-18.78342
0.3707;1.38388;-195.19128;-18.67587
0.40835;1.4466;-199.09952;-19.00338
0.36278;1.32356;-199.3113;-19.05633
0.04439;1.31357;-199.13111;-19.08525
0.42649;1.21426;-196.27906;-18.57032
0.01572;0.66714;-196.23446;-18.52125
0.43703;1.1647;-196.56112;-18.62419
-0.09443;1.73475;-197.9265;-20.41472
0.50202;1.31194;-199.05806;-18.83548
-3.61992;3.58686;-197.25863;-23.90533
-1.54244;2.06576;-197.44771;-20.90896
0.27858;1.45163;-198.58795;-19.46472
-0.42813;1.42539;-197.58106;-19.84522
-0.49751;1.7542;-197.42405;-20.29732
-0.15141;1.37785;-198.59985;-19.77657
-0.05252;1.30907;-198.53918;-19.39514
-0.27425;1.68174;-197.40903;-20.24689
0.32343;1.30932;-199.58827;-18.98113
0.2724;1.43507;-198.60526;-19.56472
-0.08985;1.74876;-197.35284;-20.55451
-0.12321;1.59877;-198.03393;-19.94557
-0.96218;1.43543;-197.28839;-20.33719
-0.25581;1.21722;-198.83199;-19.47234
0.2438;1.43772;-196.4321;-19.09755
0.28031;1.5497;-196.85787;-19.91085
-0.31843;1.37649;-198.72649;-19.67346
0.47151;1.32218;-196.88186;-18.63778
0.50428;1.32066;-199.43506;-18.88156
0.22471;1.42963;-198.01167;-19.84394
0.30095;1.27975;-197.49841;-18.98301
-2.85969;2.78044;-197.53732;-22.70493
-1.03074;1.73307;-197.39676;-20.64921
-0.38041;1.31371;-198.95273;-19.42256
-1.16921;1.85604;-197.43811;-21.0376
0.30747;1.29644;-197.83669;-18.92405
-1.14819;1.71587;-197.433;-20.54623
-0.40688;1.7943;-197.47955;-20.6139
-0.61121;1.81963;-197.38598;-19.97596
0.4022;1.18568;-196.12165;-18.55335
-0.26387;1.52833;-198.20525;-19.96303
-0.89296;1.8857;-197.84715;-20.12752
0.17639;1.50321;-197.02693;-20.07088
-0.94743;0.91572;-196.92524;-19.75574
0.38003;1.39826;-196.11563;-19.02867
0.53645;1.34224;-195.77089;-18.53927
0.12481;1.49599;-196.3958;-19.32931
0.40931;1.16546;-196.31351;-18.59789
0.49273;1.33154;-198.78003;-18.82955
0.53598;1.34118;-199.39397;-18.88309
0.41689;1.13379;-198.44179;-18.79945
0.35325;1.0715;-197.41991;-18.68733
